sentence,category
"[금융기관 이름: '디에이치저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '*1개월이하 : 약정이율 범위 내 현행이율
*1개월초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '디에이치저축은행'], [금융 상품 이름: '정기예금(비대면)'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '*1개월이하 : 약정이율 범위 내 현행이율
*1개월초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '흥국저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 약정금리와 만기일 현재 정기예금 금리중 낮은 금리 적용
- 만기 후 1개월 초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241206'], [공시 종료일: 'nan']",1
"[금융기관 이름: '흥국저축은행'], [금융 상품 이름: 'E-정기예금'], [가입 방법: '인터넷'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 약정금리와 만기일 현재 정기예금 금리중 낮은 금리 적용
- 만기 후 1개월 초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241206'], [공시 종료일: 'nan']",1
"[금융기관 이름: '흥국저축은행'], [금융 상품 이름: 'S-정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 약정금리와 만기일 현재 정기예금 금리중 낮은 금리 적용
- 만기 후 1개월 초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241206'], [공시 종료일: 'nan']",1
"[금융기관 이름: '흥국저축은행'], [금융 상품 이름: '비대면 정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 약정금리와 만기일 현재 정기예금 금리중 낮은 금리 적용
- 만기 후 1개월 초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241206'], [공시 종료일: 'nan']",1
"[금융기관 이름: '우리저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 약정금리와 만기일 현재 정기예금 금리중 낮은 금리 적용
- 만기 후 1개월 초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241223'], [공시 종료일: 'nan']",1
"[금융기관 이름: '우리저축은행'], [금융 상품 이름: '정기예금(비대면)'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 약정금리와 만기일 현재 정기예금 금리중 낮은 금리 적용
- 만기 후 1개월 초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음(단,미성년자,비거주외국인제외)'], [기타 유의사항: '없음'], [공시 시작일: '20241223'], [공시 종료일: 'nan']",1
"[금융기관 이름: '인성저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '-1개월이내 : 약정이율
-1개월초과 : 보통예금이율'], [특별 조건: '없음'], [가입 대상: '#NAME?'], [기타 유의사항: '#NAME?'], [공시 시작일: '20241122'], [공시 종료일: 'nan']",1
"[금융기관 이름: '인성저축은행'], [금융 상품 이름: 'e-정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '-1개월이내 : 약정이율
-1개월초과 : 보통예금이율'], [특별 조건: '없음'], [가입 대상: '#NAME?'], [기타 유의사항: '#NAME?'], [공시 시작일: '20241122'], [공시 종료일: 'nan']",1
"[금융기관 이름: '인성저축은행'], [금융 상품 이름: '회전정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '-1개월이내 : 약정이율
-1개월초과 : 보통예금이율'], [특별 조건: '없음'], [가입 대상: '#NAME?'], [기타 유의사항: '- 상품최초 가입일자부터 1년이 경과하여 해지하는 경우에는 금번 금리변경＊전 일자까지는 약정이율이 적용되고, 금번 금리변경일 이후 1년 경과 전 중도해지 시 위 기간별 중도해지이율이 적용됩니다.
* 본건 회전식정기예금 금리는 최초가입 일부터 1년 단위로 변경 적용되며, 적용되는 약정이율은
금리변경일의 당행 회전식 정기예금 금리가 적용됩니다.'], [공시 시작일: '20241122'], [공시 종료일: 'nan']",1
"[금융기관 이름: '인성저축은행'], [금융 상품 이름: 'e-회전정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '-1개월이내 : 약정이율
-1개월초과 : 보통예금이율'], [특별 조건: '없음'], [가입 대상: '#NAME?'], [기타 유의사항: '- 상품최초 가입일자부터 1년이 경과하여 해지하는 경우에는 금번 금리변경＊전 일자까지는 약정이율이 적용되고, 금번 금리변경일 이후 1년 경과 전 중도해지 시 위 기간별 중도해지이율이 적용됩니다.
* 본건 회전식정기예금 금리는 최초가입 일부터 1년 단위로 변경 적용되며, 적용되는 약정이율은
금리변경일의 당행 e-회전식 정기예금 금리가 적용됩니다.'], [공시 시작일: '20241122'], [공시 종료일: 'nan']",1
"[금융기관 이름: '금화저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '① 만기 후 1개월 이내 : 약정금리
② 만기 후 1개월 초과 : 보통예금 이율 (0.2%)'], [특별 조건: '창구전용상품'], [가입 대상: '제한없음'], [기타 유의사항: '중도해지이율 - ① 1개월 미만 : 보통예금이율 (0.2%)
② 1개월이상~6개월미만 : 약정이율X50%
③ 6개월이상~12개월미만 : 약정이율X55%
④ 12개월이상~24개월미만 : 약정이율X60%
⑤ 24개월이상~36개월미만 : 약정이율X70%'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: '금화저축은행'], [금융 상품 이름: 'e-정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '① 만기 후 1개월 이내 : 약정금리
② 만기 후 1개월 초과 : 보통예금 이율 (0.2%)'], [특별 조건: '-'], [가입 대상: '인터넷 및 모바일뱅킹 사용자'], [기타 유의사항: '중도해지이율 - ① 1개월 미만 : 보통예금이율 (0.2%)
② 1개월이상~6개월미만 : 약정이율X50%
③ 6개월이상~12개월미만 : 약정이율X55%
④ 12개월이상~24개월미만 : 약정이율X60%
⑤ 24개월이상~36개월미만 : 약정이율X70%'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: '금화저축은행'], [금융 상품 이름: '비대면-정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '① 만기 후 1개월 이내 : 약정금리
② 만기 후 1개월 초과 : 보통예금 이율 (0.2%)'], [특별 조건: '-'], [가입 대상: '비대면 어플사용자'], [기타 유의사항: '중도해지이율 - ① 1개월 미만 : 보통예금이율 (0.2%)
② 1개월이상~6개월미만 : 약정이율X50%
③ 6개월이상~12개월미만 : 약정이율X55%
④ 12개월이상~24개월미만 : 약정이율X60%
⑤ 24개월이상~36개월미만 : 약정이율X70%'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: '금화저축은행'], [금융 상품 이름: '회전정기예금(1년단위,변동금리)'], [가입 방법: '영업점'], [만기 후 이자율 조건: '① 만기 후 1개월 이내 : 최종회전금리와 만기시 동일상품 신규 약정금리 중 낮은 금리
② 만기 후 1개월 초과 : 보통예금 이율 (0.2%)'], [특별 조건: '창구전용상품'], [가입 대상: '제한없음'], [기타 유의사항: '변동금리상품 : 가입기간은 36개월이며, 매1년 회전주기 단위로 약정이율 변동
중도해지이율 - ① 1개월 미만 : 보통예금이율 (0.2%)
② 1개월이상~6개월미만 : 약정이율X50%
③ 6개월이상~12개월미만 : 약정이율X55%
④ 완료된 회전주기기간(12개월) : 약정이율(12개월주기마다 변동이율 적용)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: '금화저축은행'], [금융 상품 이름: 'e-회전정기예금(1년단위,변동금리)'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '① 만기 후 1개월 이내 : 최종회전금리와 만기시 동일상품 신규 약정금리 중 낮은 금리
② 만기 후 1개월 초과 : 보통예금 이율 (0.2%)'], [특별 조건: '-'], [가입 대상: '인터넷 및 모바일뱅킹 사용자'], [기타 유의사항: '변동금리상품 : 가입기간은 36개월이며, 매1년 회전주기 단위로 약정이율 변동
중도해지이율 - ① 1개월 미만 : 보통예금이율 (0.2%)
② 1개월이상~6개월미만 : 약정이율X50%
③ 6개월이상~12개월미만 : 약정이율X55%
④ 완료된 회전주기기간(12개월) : 약정이율(12개월주기마다 변동이율 적용)'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: '인천저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '1. 1개월이내 : 최초약정이율 / 2. 1개월초과 : 연 0.1%'], [특별 조건: '창구전용상품'], [가입 대상: '제한없음'], [기타 유의사항: '예금가입금액 10만원이상'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '인천저축은행'], [금융 상품 이름: 'e-보다 정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '1. 1개월이내 : 최초약정이율 / 2. 1개월초과 : 연 0.1%'], [특별 조건: '인터넷뱅킹 전용상품'], [가입 대상: '제한없음'], [기타 유의사항: '예금가입금액 10만원이상'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '인천저축은행'], [금융 상품 이름: '회전정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '1. 1개월이내 : 만기시점 동일상품 신규 약정금리 / 2. 1개월초과 : 연 0.1%'], [특별 조건: '창구전용상품'], [가입 대상: '제한없음'], [기타 유의사항: '예금가입금액 10만원이상'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '인천저축은행'], [금융 상품 이름: 'e-보다회전정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '1. 1개월이내 : 만기시점 동일상품 신규 약정금리 / 2. 1개월초과 : 연 0.1%'], [특별 조건: '인터넷뱅킹 전용상품'], [가입 대상: '제한없음'], [기타 유의사항: '예금가입금액 10만원이상'], [공시 시작일: '20241218'], [공시 종료일: 'nan']",1
"[금융기관 이름: '모아저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '1. 만기 후 1개월 이내 : 당초 약정이율과 만기시점 동일상품 동일기간제 금리 중 낮은 금리 / 2. 만기 후 1개월 초과 : 신규일 시점의 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '1인당 가입금액 : 10만원 이상'], [공시 시작일: '20241211'], [공시 종료일: 'nan']",1
"[금융기관 이름: '모아저축은행'], [금융 상품 이름: 'e-모아 정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '1. 만기 후 1개월 이내 : 당초 약정이율과 만기시점 동일상품 동일기간제 금리 중 낮은 금리 / 2. 만기 후 1개월 초과 : 신규일 시점의 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '1인당 가입금액 : 10만원 이상'], [공시 시작일: '20241211'], [공시 종료일: 'nan']",1
"[금융기관 이름: '모아저축은행'], [금융 상품 이름: '회전 정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '1. 만기 후 1개월 이내 : 당초 약정이율과 만기시점 동일상품 동일기간제 금리 중 낮은 금리 / 2. 만기 후 1개월 초과 : 신규일 시점의 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '1인당 가입금액 : 10만원 이상'], [공시 시작일: '20241128'], [공시 종료일: 'nan']",1
"[금융기관 이름: '모아저축은행'], [금융 상품 이름: 'e-회전 정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '1. 만기 후 1개월 이내 : 당초 약정이율과 만기시점 동일상품 동일기간제 금리 중 낮은 금리 / 2. 만기 후 1개월 초과 : 신규일 시점의 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '1인당 가입금액 : 10만원 이상'], [공시 시작일: '20241128'], [공시 종료일: 'nan']",1
