sentence,category
"[금융기관 이름: '상상인저축은행'], [금융 상품 이름: '정기예금-단기'], [가입 방법: '영업점'], [만기 후 이자율 조건: '[2019년 7월 1일 이전 신규]
연 0.1% (세전)

[2019년 7월 1일 신규분부터]
- 1개월 이내 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.1% (세전)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241128'], [공시 종료일: 'nan']",1
"[금융기관 이름: '상상인저축은행'], [금융 상품 이름: 'e-정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '[2019년 7월 1일 이전 신규]
연 0.1% (세전)

[2019년 7월 1일 신규분부터]
- 1개월 이내 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.1% (세전)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241223'], [공시 종료일: 'nan']",1
"[금융기관 이름: '상상인저축은행'], [금융 상품 이름: 'e-정기예금-단기'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '[2019년 7월 1일 이전 신규]
연 0.1% (세전)

[2019년 7월 1일 신규분부터]
- 1개월 이내 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.1% (세전)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241128'], [공시 종료일: 'nan']",1
"[금융기관 이름: '상상인저축은행'], [금융 상품 이름: '비대면 정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '[2019년 7월 1일 이전 신규]
연 0.1% (세전)

[2019년 7월 1일 신규분부터]
- 1개월 이내 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.1% (세전)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241223'], [공시 종료일: 'nan']",1
"[금융기관 이름: '상상인저축은행'], [금융 상품 이름: '비대면 정기예금-단기'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '[2019년 7월 1일 이전 신규]
연 0.1% (세전)

[2019년 7월 1일 신규분부터]
- 1개월 이내 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.1% (세전)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241128'], [공시 종료일: 'nan']",1
"[금융기관 이름: '상상인저축은행'], [금융 상품 이름: '뱅뱅뱅 정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '[2019년 7월 1일 이전 신규]
연 0.1% (세전)

[2019년 7월 1일 신규분부터]
- 1개월 이내 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.1% (세전)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241223'], [공시 종료일: 'nan']",1
"[금융기관 이름: '상상인저축은행'], [금융 상품 이름: '뱅뱅뱅 정기예금-단기'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '[2019년 7월 1일 이전 신규]
연 0.1% (세전)

[2019년 7월 1일 신규분부터]
- 1개월 이내 : 당초 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율
- 1개월 초과 : 연 0.1% (세전)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241128'], [공시 종료일: 'nan']",1
"[금융기관 이름: '상상인저축은행'], [금융 상품 이름: '뱅뱅뱅 9개월 회전정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '신규가입일 당시 영업점 및 인터넷 홈페이지에 고시한 경과기간별 만기후이자율 적용
-1개월 이내: 최종 회전이율과 만기시점 동일상품 동일계약기간의 신규약정금리 중 낮은 금리를 적용
-1개월 초과: 보통예금 이율: 연0.1%(세전)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241223'], [공시 종료일: 'nan']",1
"[금융기관 이름: '상상인저축은행'], [금융 상품 이름: '9개월 회전정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '신규가입일 당시 영업점 및 인터넷 홈페이지에 고시한 경과기간별 만기후이자율 적용
-1개월 이내: 최종 회전이율과 만기시점 동일상품 동일계약기간의 신규약정금리 중 낮은 금리를 적용
-1개월 초과: 보통예금 이율: 연0.1%(세전)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241223'], [공시 종료일: 'nan']",1
"[금융기관 이름: '상상인저축은행'], [금융 상품 이름: 'e-9개월 회전정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '신규가입일 당시 영업점 및 인터넷 홈페이지에 고시한 경과기간별 만기후이자율 적용
-1개월 이내: 최종 회전이율과 만기시점 동일상품 동일계약기간의 신규약정금리 중 낮은 금리를 적용
-1개월 초과: 보통예금 이율: 연0.1%(세전)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241223'], [공시 종료일: 'nan']",1
"[금융기관 이름: '상상인저축은행'], [금융 상품 이름: '비대면 9개월 회전정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '신규가입일 당시 영업점 및 인터넷 홈페이지에 고시한 경과기간별 만기후이자율 적용
-1개월 이내: 최종 회전이율과 만기시점 동일상품 동일계약기간의 신규약정금리 중 낮은 금리를 적용
-1개월 초과: 보통예금 이율: 연0.1%(세전)'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241223'], [공시 종료일: 'nan']",1
"[금융기관 이름: '한화저축은행'], [금융 상품 이름: '한화가족사랑정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 만기일 현재 금리 적용
- 만기 후 1개월 초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241209'], [공시 종료일: 'nan']",1
"[금융기관 이름: '한화저축은행'], [금융 상품 이름: 'e뱅킹정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 만기일 현재 금리 적용
- 만기 후 1개월 초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '인터넷뱅킹, 스마트폰뱅킹 전용'], [기타 유의사항: '없음'], [공시 시작일: '20241209'], [공시 종료일: 'nan']",1
"[금융기관 이름: '한화저축은행'], [금융 상품 이름: '한화자동연장정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 만기일 현재 금리 적용
- 만기 후 1개월 초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241209'], [공시 종료일: 'nan']",1
"[금융기관 이름: '한화저축은행'], [금융 상품 이름: '한화회전정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 만기일 현재 금리 적용
- 만기 후 1개월 초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241209'], [공시 종료일: 'nan']",1
"[금융기관 이름: '한화저축은행'], [금융 상품 이름: '한화e-회전정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 만기일 현재 금리 적용
- 만기 후 1개월 초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '인터넷뱅킹, 스마트폰뱅킹 전용'], [기타 유의사항: '없음'], [공시 시작일: '20241209'], [공시 종료일: 'nan']",1
"[금융기관 이름: '한화저축은행'], [금융 상품 이름: 'Mymo 정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 만기일 현재 금리 적용
- 만기 후 1개월 초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '자체앱(Mymo) 전용'], [기타 유의사항: '자체앱(Mymo) 전용'], [공시 시작일: '20241209'], [공시 종료일: 'nan']",1
"[금융기관 이름: '한화저축은행'], [금융 상품 이름: 'Mymo 회전정기예금'], [가입 방법: '스마트폰'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 만기일 현재 금리 적용
- 만기 후 1개월 초과: 보통예금 이율'], [특별 조건: '없음'], [가입 대상: '자체앱(Mymo) 전용'], [기타 유의사항: '자체앱(Mymo) 전용'], [공시 시작일: '20241209'], [공시 종료일: 'nan']",1
"[금융기관 이름: 'CK저축은행'], [금융 상품 이름: '정기예금(인터넷,모바일,비대면)'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '- 만기 후 1개월 이내 : 약정금리 - 만기 후 1개월 초과 : 연 0.1%'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '스마트폰 및 인터넷 전용가입'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: 'CK저축은행'], [금융 상품 이름: '정기예금(강릉지점)'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 만기 후 1개월 이내 : 약정금리 - 만기 후 1개월 초과 : 연 0.1%'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: 'CK저축은행'], [금융 상품 이름: '정기예금(춘천본점)'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 만기 후 1개월 이내 : 약정금리 - 만기 후 1개월 초과 : 연 0.1%'], [특별 조건: '없음'], [가입 대상: '제한없음'], [기타 유의사항: '없음'], [공시 시작일: '20241220'], [공시 종료일: 'nan']",1
"[금융기관 이름: '대명상호저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 약정금리와 동일한 금리 적용
- 만기 후 1개월 초과: 보통예금이율'], [특별 조건: '없음'], [가입 대상: '누구나가입가능'], [기타 유의사항: '없음'], [공시 시작일: '20241204'], [공시 종료일: 'nan']",1
"[금융기관 이름: '대명상호저축은행'], [금융 상품 이름: '행복플러스 정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 약정금리와 동일한 금리 적용
- 만기 후 1개월 초과: 보통예금이율'], [특별 조건: '없음'], [가입 대상: '1954년 이전출생자 및 비과세종합저축가입대상자(만64세이상/국가유공자/국민기초생활보장법에의한수급자/장애인/독립유공자과그유족또는가족/고엽제후유증환자 및 5.18민주화운동부상자)'], [기타 유의사항: '없음'], [공시 시작일: '20230116'], [공시 종료일: 'nan']",1
"[금융기관 이름: '대명상호저축은행'], [금융 상품 이름: 'E-플러스 정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '- 만기 후 1개월 이하: 약정금리와 동일한 금리 적용
- 만기 후 1개월 초과: 보통예금이율'], [특별 조건: '없음'], [가입 대상: '누구나가입가능'], [기타 유의사항: '인터넷,모바일로 가입가능'], [공시 시작일: '20241204'], [공시 종료일: 'nan']",1
"[금융기관 이름: '우리금융저축은행'], [금융 상품 이름: '정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '*만기 후 1개월 이내: 가입 시 약정이율과 만기 시 판매이율 중 낮은금리 적용 *1개월 초과 시 : 연0.3% *2019.07.01. 이후 가입분 부터적용.이전가입분은 연0.3%'], [특별 조건: '-'], [가입 대상: '제한없음'], [기타 유의사항: '-'], [공시 시작일: '20241223'], [공시 종료일: 'nan']",1
"[금융기관 이름: '우리금융저축은행'], [금융 상품 이름: 'e-정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '*만기 후 1개월 이내: 가입 시 약정이율과 만기 시 판매이율 중 낮은금리 적용 *1개월 초과 시 : 연0.3% *2019.07.01. 이후 가입분 부터적용.이전가입분은 연0.3%'], [특별 조건: '-'], [가입 대상: '제한없음'], [기타 유의사항: '-'], [공시 시작일: '20241223'], [공시 종료일: 'nan']",1
"[금융기관 이름: '우리금융저축은행'], [금융 상품 이름: '회전정기예금'], [가입 방법: '영업점'], [만기 후 이자율 조건: '*만기 후 1개월 이내: 가입 시 약정이율과 만기 시 판매이율 중 낮은금리 적용 *1개월 초과 시 : 연0.3% *2019.07.01. 이후 가입분 부터적용.이전가입분은 연0.3%'], [특별 조건: '-'], [가입 대상: '제한없음'], [기타 유의사항: '-'], [공시 시작일: '20241223'], [공시 종료일: 'nan']",1
"[금융기관 이름: '우리금융저축은행'], [금융 상품 이름: 'e-회전정기예금'], [가입 방법: '인터넷,스마트폰'], [만기 후 이자율 조건: '*만기 후 1개월 이내: 가입 시 약정이율과 만기 시 판매이율 중 낮은금리 적용 *1개월 초과 시 : 연0.3% *2019.07.01. 이후 가입분 부터적용.이전가입분은 연0.3%'], [특별 조건: '-'], [가입 대상: '제한없음'], [기타 유의사항: '-'], [공시 시작일: '20241223'], [공시 종료일: 'nan']",1
